date,strategy,benchmark
2021-08-27,3.388170235963366,1.783470235264111
2021-08-30,3.4388355091982135,1.7913133155080219
2021-08-31,3.4248376348638105,1.7886593302653067
2021-09-01,3.431839321925118,1.789610076832938
2021-09-02,3.42515487748583,1.7951160444723038
2021-09-03,3.447855829788125,1.7946801676967783
2021-09-07,3.436025612566332,1.7882630786511928
2021-09-08,3.431759203885276,1.7860847239985362
2021-09-09,3.416625082264779,1.7784398982148037
2021-09-10,3.4065046272930553,1.7644177372000187
2021-09-13,3.39657485931967,1.7689333331103418
2021-09-14,3.4069866644325772,1.7593871428444687
2021-09-15,3.4406427452763264,1.7740826742970048
2021-09-16,3.4378961968826034,1.771270445714887
2021-09-17,3.385748516713614,1.7540162609826417
2021-09-20,3.311683540175582,1.7247694182267324
2021-09-21,3.3219567783446196,1.723140155096491
2021-09-22,3.3676461048869366,1.7399490713753438
2021-09-23,3.397602726666879,1.761089352294581
2021-09-24,3.4159490210791192,1.76399035153051
2021-09-27,3.3648985363438566,1.7589438041878982
2021-09-28,3.241733121142724,1.7234976821210444
2021-09-29,3.235213583432841,1.7263984240507306
2021-09-30,3.2238349599494187,1.7052980255991481
2021-10-01,3.2718766772086934,1.7255642372111475
2021-10-04,3.247525091809139,1.703310978138111
2021-10-05,3.2868735453384437,1.7210342321512202
2021-10-06,3.2849553469455164,1.7281868310922248
2021-10-07,3.3075497668296063,1.743128218659882
2021-10-08,3.3252482008054365,1.7399490713753443
2021-10-11,3.2946597045260435,1.7273525155995204
2021-10-12,3.267056680154557,1.723100401281959
2021-10-13,3.2399299467951956,1.7292995519397818
2021-10-14,3.2954664602272494,1.758387122131317
2021-10-15,3.331648818029033,1.7717790115040417
2021-10-18,3.3487330902962675,1.7770243279193183
2021-10-19,3.392455278208488,1.7907338618489417
2021-10-20,3.411773439983111,1.7977677139588337
2021-10-21,3.4111024907362006,1.8024563483175282
2021-10-22,3.4390186435399945,1.80058856230009
2021-10-25,3.4771440799103734,1.8102447509848165
2021-10-26,3.5111532647547845,1.8118742714213005
2021-10-27,3.4588529073464556,1.8038470885605722
2021-10-28,3.4889074846312553,1.821252183404297
2021-10-29,3.4904371254517867,1.8249476156652764
2021-11-01,3.4880349890832303,1.8280868804821602
2021-11-02,3.5413419310497356,1.8354782596166053
2021-11-03,3.568509945924055,1.8466839464962643
2021-11-04,3.716342979786687,1.8553866868978088
