date,strategy,benchmark
2020-03-05,1.340987850077726,1.1684389388045262
2020-03-06,1.3111956493243722,1.1491234700326651
2020-03-09,1.2180316813555954,1.0593830116736678
2020-03-10,1.2854102604144522,1.1142008307776952
2020-03-11,1.2363557854775635,1.0598854022099422
2020-03-12,1.1205714909087754,0.9584785478919403
2020-03-13,1.198347898672419,1.0404150993765175
2020-03-16,1.0301544490725592,0.9265691583028746
2020-03-17,1.0821576838846203,0.9765965131781054
2020-03-18,1.0270285529246828,0.9271484834206325
2020-03-19,1.0789212656513179,0.9291186777029652
2020-03-20,1.0561508856459798,0.8890791811870531
2020-03-23,1.077147841028678,0.8663470708090862
2020-03-24,1.1694259866662502,0.9448409284254331
2020-03-25,1.1584216316157143,0.9589853126351892
2020-03-26,1.213987094671894,1.0149803080277986
2020-03-27,1.1811770851875696,0.9847483624866753
2020-03-30,1.218124342461423,1.0167288972656412
2020-03-31,1.2094850998029083,1.0015738782651797
2020-04-01,1.181245940103374,0.9564983829907705
2020-04-02,1.2162217176306611,0.9785699237890954
2020-04-03,1.2023637358119406,0.9644253465996198
2020-04-06,1.2628952783383696,1.0292023344113426
2020-04-07,1.2444739795732895,1.030251629472509
2020-04-08,1.2685365209134682,1.0648354606667159
2020-04-09,1.2620139816592881,1.0810391957891856
2020-04-13,1.283606370273553,1.0711695053447372
2020-04-14,1.336763378083754,1.1027609930093127
2020-04-15,1.3399371372573166,1.0793296527812428
2020-04-16,1.3776511160050686,1.0845367602243097
2020-04-17,1.3720490253582662,1.1138355844953691
2020-04-20,1.3696077226909975,1.0942125060507213
2020-04-21,1.3307533209671394,1.0609885386128324
2020-04-22,1.3563434655242266,1.0845367602243097
2020-04-23,1.3615991376123273,1.084458796417656
2020-04-24,1.372293174376088,1.099574897841364
2020-04-27,1.3733197975201317,1.1154290823653554
2020-04-28,1.3438899707427958,1.110299938728942
2020-04-29,1.3464791366583002,1.1393657721520645
2020-04-30,1.3440993120390725,1.1287574196681742
2020-05-01,1.2985533331121575,1.0988756679912608
2020-05-04,1.323243536964127,1.1019064788116337
2020-05-05,1.3386766955191949,1.112087316890392
2020-05-06,1.3441826709672506,1.1045486284770551
2020-05-07,1.3448914424994527,1.1178772230861667
